datetime;open;high;low;close
2026-06-23 13:30:00;61971.42;62375.34;61871.56;62242.09
2026-06-23 13:25:00;62040.93;62040.93;61938.15;61970.21
2026-06-23 13:20:00;62047.65;62069.68;61997;62040.93
2026-06-23 13:15:00;62104.05;62104.06;62019;62047.25
2026-06-23 13:10:00;62045.38;62141.98;62000;62104.05
2026-06-23 13:05:00;62124.7;62147.4;62042;62050.3
2026-06-23 13:00:00;62179.09;62215.86;62102.61;62125.26
2026-06-23 12:55:00;62219.55;62256.4;62173.13;62182.51
2026-06-23 12:50:00;62234.57;62249.88;62111.01;62219.55
2026-06-23 12:45:00;62256.47;62261.93;62218.67;62234.57
2026-06-23 12:40:00;62235.22;62272.92;62219.78;62256.47
2026-06-23 12:35:00;62266.45;62319.81;62225.78;62230.73
2026-06-23 12:30:00;62330.09;62404.92;62266.45;62266.45
2026-06-23 12:25:00;62308.68;62330.09;62260.74;62330.09
2026-06-23 12:20:00;62337.28;62337.28;62286;62308.68
2026-06-23 12:15:00;62352.82;62374.98;62317.16;62337.29
2026-06-23 12:10:00;62404;62409.62;62318.7;62352.82
2026-06-23 12:05:00;62385;62417.62;62366.95;62404
2026-06-23 12:00:00;62432.78;62485.6;62384.52;62385
2026-06-23 11:55:00;62431.06;62459.98;62396.17;62432.78
2026-06-23 11:50:00;62363.6;62432;62340.15;62431.06
2026-06-23 11:45:00;62484.82;62524.38;62363.6;62363.6
2026-06-23 11:40:00;62539.78;62553.17;62484.2;62484.82
2026-06-23 11:35:00;62463.97;62548.26;62461.99;62539.78
2026-06-23 11:30:00;62463.19;62561.25;62460.01;62461.99
2026-06-23 11:25:00;62483.78;62486.25;62403.8;62463.19
2026-06-23 11:20:00;62354.06;62500.1;62313.35;62483.79
2026-06-23 11:15:00;62304.17;62362;62304.16;62354.06
2026-06-23 11:10:00;62269.73;62314.53;62269.73;62304.16
2026-06-23 11:05:00;62249.7;62306.65;62234.05;62269.73
2026-06-23 11:00:00;62237.26;62333.45;62237.26;62252.52
2026-06-23 10:55:00;62186.09;62266.44;62186.09;62237.25
2026-06-23 10:50:00;62202.81;62220;62165.95;62187.09
2026-06-23 10:45:00;62181.37;62246.35;62165.32;62202.81
2026-06-23 10:40:00;62219.26;62232.78;62158.31;62181.38
2026-06-23 10:35:00;62218.82;62274.99;62209.53;62219.26
2026-06-23 10:30:00;62280.58;62299.94;62206.2;62218.83
2026-06-23 10:25:00;62289.19;62305.62;62248.82;62282.02
2026-06-23 10:20:00;62363.61;62363.61;62286.55;62287.91
2026-06-23 10:15:00;62384.24;62384.25;62317.68;62363.6
2026-06-23 10:10:00;62364.56;62392;62360.25;62384.24
2026-06-23 10:05:00;62469.16;62487.78;62346.86;62364.56
2026-06-23 10:00:00;62298.01;62500.01;62298.01;62469.17
2026-06-23 09:55:00;62314.25;62324.91;62284.67;62298
2026-06-23 09:50:00;62305.18;62344.83;62291.13;62314.24
2026-06-23 09:45:00;62286.16;62335.6;62268.4;62305.19
2026-06-23 09:40:00;62335.64;62358.76;62267.96;62286.15
2026-06-23 09:35:00;62405.19;62431.72;62335.6;62335.66
2026-06-23 09:30:00;62437.73;62437.79;62388;62405.18
2026-06-23 09:25:00;62414.65;62437.73;62399.4;62437.72
2026-06-23 09:20:00;62380.47;62436.71;62371.85;62414.64
2026-06-23 09:15:00;62361.98;62403.64;62361.98;62380.47
2026-06-23 09:10:00;62300.75;62392.55;62284.81;62361.99
2026-06-23 09:05:00;62349.63;62369.63;62275.09;62300.13
2026-06-23 09:00:00;62308.16;62392.02;62308.15;62349.64
2026-06-23 08:55:00;62380.15;62387.66;62283.61;62308.15
2026-06-23 08:50:00;62251.82;62386.4;62243.04;62380.15
2026-06-23 08:45:00;62313.31;62313.31;62235.92;62251.82
2026-06-23 08:40:00;62274.72;62368.7;62274.72;62313.32
2026-06-23 08:35:00;62264.73;62305.99;62218;62274.71
2026-06-23 08:30:00;61968.92;62273.91;61952.22;62264.73
2026-06-23 08:25:00;62171.84;62275.08;61862.27;61968.92
