datetime;open;high;low;close
2026-07-02 12:00:00;559.94;559.94;559.31;559.64
2026-07-02 11:55:00;560.21;560.25;558.73;559.93
2026-07-02 11:50:00;559.67;560.95;559.66;560.2
2026-07-02 11:45:00;559.8;560.82;559.19;559.67
2026-07-02 11:40:00;559.66;559.81;559.34;559.81
2026-07-02 11:35:00;559.66;560.2;559.28;559.67
2026-07-02 11:30:00;561.48;561.48;559.64;559.66
2026-07-02 11:25:00;559.19;561.73;559.01;561.48
2026-07-02 11:20:00;557.08;559.4;556.84;559.19
2026-07-02 11:15:00;557.22;557.24;556.93;557.08
2026-07-02 11:10:00;556.58;557.5;556.57;557.22
2026-07-02 11:05:00;556.06;556.66;556.05;556.58
2026-07-02 11:00:00;555.95;556.13;555.64;556.05
2026-07-02 10:55:00;555.84;556.28;555.57;555.95
2026-07-02 10:50:00;556.02;556.36;555.83;555.83
2026-07-02 10:45:00;555.62;556.23;555.39;556.02
2026-07-02 10:40:00;556.18;556.71;555.5;555.63
2026-07-02 10:35:00;556.56;556.83;555.89;556.18
2026-07-02 10:30:00;556.2;556.6;556.1;556.56
2026-07-02 10:25:00;555.66;556.21;555.44;556.19
2026-07-02 10:20:00;555.28;555.8;555.15;555.66
2026-07-02 10:15:00;555.44;555.6;554.63;555.27
2026-07-02 10:10:00;554.77;555.65;554.76;555.43
2026-07-02 10:05:00;554.17;555.38;553.87;554.76
2026-07-02 10:00:00;554.56;554.56;554.07;554.17
2026-07-02 09:55:00;554.86;555.78;554.55;554.56
2026-07-02 09:50:00;554.76;555.99;554.4;554.86
2026-07-02 09:45:00;554.9;554.9;553.89;554.75
2026-07-02 09:40:00;554.99;555.99;554.51;554.89
2026-07-02 09:35:00;553.14;555.11;553.04;555
2026-07-02 09:30:00;551.61;553.54;551.61;553.14
2026-07-02 09:25:00;550.94;551.67;550.71;551.62
2026-07-02 09:20:00;550.44;551.21;550.44;550.95
2026-07-02 09:15:00;550.66;550.73;550.3;550.44
2026-07-02 09:10:00;550.33;550.9;550.33;550.66
2026-07-02 09:05:00;550.55;550.6;550.16;550.33
2026-07-02 09:00:00;550.87;550.87;550.5;550.55
2026-07-02 08:55:00;550.84;551.02;550.84;550.87
2026-07-02 08:50:00;550.86;550.93;550.66;550.85
2026-07-02 08:45:00;550.75;551.13;550.47;550.87
2026-07-02 08:40:00;550.71;550.83;550.59;550.76
2026-07-02 08:35:00;550.5;550.95;550.5;550.71
2026-07-02 08:30:00;550.22;550.5;550;550.49
2026-07-02 08:25:00;550.36;550.58;550.22;550.23
2026-07-02 08:20:00;550.15;550.94;549.93;550.37
2026-07-02 08:15:00;549.78;550.16;549.76;550.15
2026-07-02 08:10:00;550.22;550.23;549.53;549.77
2026-07-02 08:05:00;549.61;550.4;549.61;550.22
2026-07-02 08:00:00;549.4;549.85;549.25;549.61
2026-07-02 07:55:00;549.84;549.85;549.32;549.4
2026-07-02 07:50:00;549.72;549.96;549.55;549.83
2026-07-02 07:45:00;549.05;549.73;549.01;549.72
2026-07-02 07:40:00;549.19;549.75;549;549.04
2026-07-02 07:35:00;548.91;549.48;548.9;549.2
2026-07-02 07:30:00;549.04;549.37;548.86;548.9
2026-07-02 07:25:00;549.37;549.37;548.77;549.04
2026-07-02 07:20:00;549.25;549.39;549.11;549.38
2026-07-02 07:15:00;549.53;549.98;549.07;549.25
2026-07-02 07:10:00;549.67;549.9;549.12;549.52
2026-07-02 07:05:00;548.93;549.99;548.74;549.66
2026-07-02 07:00:00;549.03;549.44;548.76;548.94
2026-07-02 06:55:00;549.39;549.58;549.03;549.03
2026-07-02 06:50:00;549.36;549.54;549;549.39
2026-07-02 06:45:00;550.73;550.73;549.34;549.36
2026-07-02 06:40:00;551.26;551.48;550.71;550.72
2026-07-02 06:35:00;551.89;551.91;551.24;551.25
2026-07-02 06:30:00;551.08;552.17;551.04;551.89
